,timestamp,x,y,z,angle
18712,5008.8,39.34265406803287,124.08168049171023,0.0,88.04580488309887
18713,5009.066667,39.35476912705383,124.29617251557454,0.0,90.26793981667345
18714,5009.3,39.341773887054735,124.47522998582453,0.0,90.61516939718976
18715,5009.533333,39.35357158934593,124.6717542853283,0.0,90.2654181811411
18716,5009.833333,39.366747556412086,124.9295234536395,0.0,89.08644656304028
18717,5010.066667,39.382706800634054,125.11774250101904,0.0,90.84131063618534
18718,5010.3,39.38726730760574,125.30292043396041,0.0,92.0025233701684
18719,5010.566667,39.40371363135421,125.53040424392874,0.0,89.7076680585638
18720,5010.8,39.42513420657322,125.72640917400338,0.0,88.98146137526123
18721,5011.1,39.430449028161235,125.9866204067678,0.0,90.69130357899991
18722,5011.366667,39.45234391152734,126.17951217254686,0.0,91.52706219212247
18723,5011.7,39.43778791257714,126.43712053392996,0.0,87.5115276666686
18724,5012.033333,39.47614462205792,126.74702664977718,0.0,91.46947240150823
18725,5013.833333,39.48461766922354,128.17292601924294,0.0,86.99798270506648
18726,5014.266667,39.47782409861129,128.51056514530734,0.0,92.91456041496238
18727,5014.533333,39.48171366638692,128.73157450850226,0.0,89.20411074072734
18728,5014.8,39.489413282028686,128.94269914533004,0.0,90.37271961565337
18729,5015.033333,39.48796963421703,129.1159562406052,0.0,91.96732722410617
18730,5015.266667,39.49264950137612,129.28725698546023,0.0,90.73196015591094
18731,5015.566667,39.494550589475274,129.53685729034046,0.0,86.17998851336137
18732,5015.833333,39.51310033531487,129.73955418225407,0.0,89.26800793268251
18733,5016.066667,39.49786391903799,129.89383236514772,0.0,89.48306152536378
18734,5016.333333,39.51627382228925,130.1098304479042,0.0,86.68868297669667
18735,5016.6,39.5500915514001,130.35069047052895,0.0,84.40155810590966
18736,5016.866667,39.549747447064426,130.53785856993278,0.0,86.14791399324963
18737,5017.133333,39.54192622218733,130.73668083417496,0.0,88.9986379646021
18738,5017.4,39.54292158654953,130.93926286399704,0.0,86.52784699362758
18739,5017.7,39.55268831822272,131.1790304919054,0.0,86.51699055493089
18740,5017.966667,39.55991290280911,131.3935042020936,0.0,89.05909006356848
18741,5018.2,39.554310363730345,131.57011800142755,0.0,89.53548459364174
18742,5018.466667,39.56977465675799,131.78945744652287,0.0,87.03282809563638
18743,5018.8,39.581235564119346,132.06187602959716,0.0,86.88131198193457
18744,5019.1,39.579940353472104,132.29541443728135,0.0,88.71165056577888
18745,5019.366667,39.58920474422201,132.50037411239765,0.0,88.032889368393
18746,5019.666667,39.6049516140594,132.72556598186316,0.0,86.4888691939367
18747,5019.933333,39.613812862965055,132.92713987594362,0.0,89.11236383243215
18748,5020.166667,39.60745408151458,133.08961599924527,0.0,89.73044394749132
18749,5020.466667,39.62054659283732,133.31148329390834,0.0,87.80332029599009
18750,5020.766667,39.643271535541636,133.5313895794091,0.0,88.69799326957292
18751,5021.033333,39.655513665771515,133.7311832717175,0.0,89.73971826200244
18752,5021.3,39.6466560314072,133.92373952773698,0.0,89.75031584748893
18753,5021.6,39.67040509415817,134.13979423830776,0.0,87.7356275824286
18754,5021.866667,39.68044934228321,134.32676771474115,0.0,92.24679491374884
18755,5022.166667,39.6713282480167,134.5235739484695,0.0,98.44633165150121
18756,5022.4,39.649271915137355,134.68291859379949,0.0,99.4783284620297
18757,5022.666667,39.624161053855325,134.86946314466036,0.0,104.29382694427582
18758,5023.0,39.60012796847808,135.09131204532414,0.0,113.64290176893992
18759,5023.333333,39.543066007556895,135.2674263953679,0.0,115.76259411918934
18760,5023.666667,39.47113044998635,135.4604974423975,0.0,117.06189257411478
18761,5023.966667,39.40209833299043,135.61466076319965,0.0,127.03498896665555
18762,5024.266667,39.325055267858566,135.72449285897667,0.0,137.14741684223748
18763,5024.633333,39.212776288239866,135.86859675058014,0.0,138.73636300627285
18764,5024.933333,39.107038182632095,135.9682530289273,0.0,152.07757697419515
18765,5025.5,38.95130687379616,136.1053371599537,0.0,161.375649592559
18766,5031.233333,38.717847584405796,136.23584876965168,0.0,173.94228006757
18767,5040.2,38.71088067645546,136.22922725120725,0.0,169.53390804340688
18768,5059.633333,38.69523718250042,136.25551404327229,0.0,166.45513280107986
18769,5062.466667,38.6761386689621,136.23991480736788,0.0,167.10070121556407
18770,5063.033333,38.57101431247406,136.25656507157115,0.0,171.59731643518342
18771,5063.266667,38.486013794418106,136.2796130739482,0.0,174.56811982182927
18772,5063.566667,38.27725555764482,136.31137541420622,0.0,178.34255653168802
18773,5063.866667,38.109257057759045,136.29190315709323,0.0,177.5292583754618
18774,5064.733333,37.55919784325022,136.37285627240163,0.0,184.02730231216094
18775,5065.033333,37.336607800965226,136.40607703992924,0.0,181.44341886721088
18776,5065.333333,37.08244273198684,136.42611613744765,0.0,183.27697242388064
18777,5065.833333,36.73448778525796,136.46176370803167,0.0,180.77408675996148
18778,5066.066667,36.52990860086016,136.4844103356736,0.0,178.14997574845432
18779,5066.566667,36.104702070125605,136.5202326090891,0.0,184.5065983770104
18780,5066.8,35.91610960046397,136.54901351500266,0.0,180.1478689811384
18781,5067.066667,35.66887665951591,136.59738933146537,0.0,174.8364506461798
18782,5067.333333,35.44388551757956,136.6224259741652,0.0,179.98812822624973
18783,5067.6,35.234837555237,136.62891568233536,0.0,179.91954262588698
18784,5067.866667,35.00247154411761,136.6402067865768,0.0,178.1478133112908
18785,5068.133333,34.76212245699219,136.65732276435108,0.0,177.79088162582315
18786,5068.366667,34.56825058824768,136.67216832822427,0.0,180.31682180697078
18787,5068.633333,34.355310086173276,136.66041753464737,0.0,181.08969185402995
18788,5068.9,34.12256679726101,136.66925741759755,0.0,181.76936120240964
18789,5069.133333,33.91709731116932,136.66207211102704,0.0,185.31701812601057
18790,5069.366667,33.718702446359934,136.63713659516165,0.0,189.02544827764387
18791,5069.6,33.530494081958146,136.59522606863425,0.0,194.85289613169437
18792,5069.8,33.37759858161219,136.55842947551946,0.0,196.95695306903903
18793,5070.033333,33.20482479067592,136.483874178708,0.0,204.57727097059268
18794,5070.266667,33.05286762526213,136.37056127961944,0.0,217.84368023512116
18795,5070.466667,32.940653948356996,136.27225619714875,0.0,226.11957208840198
18796,5070.666667,32.84011756935483,136.17126703660125,0.0,231.1841010028428
18797,5070.866667,32.75026400744798,136.06042993768511,0.0,238.53933928973905
18798,5071.066667,32.664890227756196,135.95038024651933,0.0,246.82254999985153
18799,5071.266667,32.59299065495278,135.82974420635048,0.0,254.60605853648545
18800,5071.5,32.52425870553445,135.69398380068634,0.0,259.3178720929824
18801,5071.633333,32.50408932388146,135.59380349416787,0.0,259.7189538162872
18802,5071.8,32.46319376056267,135.4867443941846,0.0,259.8548495477179
18803,5071.933333,32.432160674101034,135.39548983605394,0.0,262.6222165113684
18804,5072.1,32.39786590585629,135.27621422892275,0.0,264.8703033215294
18805,5072.233333,32.37229382909913,135.18387803937654,0.0,267.98386904173856
18806,5072.366667,32.35834153887605,135.08492643594462,0.0,270.9166484518373
18807,5072.5,32.3417694290889,134.98678384718795,0.0,270.64479739890976
18808,5072.633333,32.336679994234295,134.8798809757138,0.0,268.95859302109335
18809,5072.766667,32.30964402823397,134.77909101655578,0.0,268.0021897304352
18810,5072.933333,32.284444249234944,134.65052507430016,0.0,268.1564128210854
18811,5073.066667,32.26311058365441,134.54618073583356,0.0,268.37315667208605
18812,5073.2,32.25037165479797,134.4445327648843,0.0,270.3945987898493
18813,5073.4,32.24302393483656,134.30138793158332,0.0,272.1331293446715
18814,5073.533333,32.232944665822075,134.20568122239806,0.0,271.1658760588926
18815,5073.7,32.21669657958538,134.0785370800598,0.0,269.8520366075131
18816,5073.833333,32.21147999319871,133.9745236729337,0.0,267.41077764620655
18817,5074.2,32.184254062970126,133.69752731341245,0.0,270.8747388955218
18818,5074.533333,32.18799069548545,133.46173680550334,0.0,272.1016867780014
18819,5074.833333,32.17740201711129,133.2331928907212,0.0,269.82419829592953
18820,5075.1,32.163438963587325,133.03307445195406,0.0,271.4048536202218
18821,5075.366667,32.16074412220965,132.82963457098703,0.0,274.16064414984544
18822,5075.633333,32.16948745674445,132.62622529313663,0.0,271.1467659571506
18823,5075.966667,32.16994786898817,132.4014960849628,0.0,271.65222033382577
18824,5076.366667,32.17450339592512,132.09121461907807,0.0,276.386698930955
18825,5076.6,32.167858101831,131.90405117841647,0.0,276.03895508038977
18826,5076.833333,32.15329527541383,131.72752308387385,0.0,270.68794424126435
18827,5077.1,32.137017308968716,131.52536708799116,0.0,273.9140266608863
18828,5077.433333,32.1388473914113,131.26450314938367,0.0,274.900893724928
18829,5077.733333,32.1338582801597,131.0217617981524,0.0,273.35239178184264
18830,5078.0,32.12397893544295,130.81242507411824,0.0,274.8224167175256
18831,5078.266667,32.12702310216046,130.620279349672,0.0,278.8157310879079
18832,5078.5,32.124243921484826,130.44185313898643,0.0,275.6404523104379
18833,5078.733333,32.10953860181567,130.26413770777484,0.0,272.0229391530688
18834,5078.966667,32.09311517016236,130.06970012314886,0.0,271.197842958078
18835,5079.2,32.09887257225681,129.8912278873036,0.0,273.6165213888303
18836,5079.533333,32.09950760700888,129.64068233970107,0.0,272.8931054216283
18837,5080.033333,32.06955004740408,129.25066569829363,0.0,271.89487577949444
18838,5080.3,32.07856302672293,129.0400543263363,0.0,274.17898088997424
18839,5080.8,32.057746401200454,128.63589695661716,0.0,270.9504291932027
18840,5081.033333,32.04402777099429,128.45070368195587,0.0,271.54042602715776
18841,5081.333333,32.034153727604846,128.2125354484294,0.0,271.38278970579904
18842,5081.566667,32.01960543967618,128.02512991382105,0.0,268.17106149494776
18843,5081.8,32.00929170741336,127.83888561086091,0.0,268.82425501082173
18844,5082.066667,32.00251476369129,127.6303746890385,0.0,271.5654592604798
18845,5082.3,32.00523338071867,127.44859474625036,0.0,269.58476756937756
18846,5082.533333,31.998773472433783,127.26315174694398,0.0,266.4525233317957
18847,5082.766667,31.98507171008721,127.06999949321892,0.0,268.201807719749
18848,5083.0,31.982260400155212,126.87874093786405,0.0,271.98041694913974
18849,5083.233333,31.9870702301563,126.6982969295556,0.0,271.4848213038214
18850,5083.466667,31.973339310509573,126.51241881979487,0.0,267.7874445259754
18851,5083.8,31.968151801099907,126.23408660611707,0.0,270.05227957407567
18852,5084.1,31.960656286559214,125.99949106557533,0.0,272.6475784837311
18853,5084.333333,31.93935940897721,125.81885717336175,0.0,270.65929791539
18854,5084.566667,31.933084163593293,125.62254589082768,0.0,269.2020833446992
18855,5084.8,31.91072702055122,125.43280086441706,0.0,271.5055311130326
18856,5085.033333,31.910188534214534,125.2397605008273,0.0,270.4880141688303
18857,5085.266667,31.90183042946356,125.04937208605796,0.0,270.4115399223025
18858,5085.533333,31.886785021615772,124.83144359725593,0.0,270.1891473333183
18859,5085.766667,31.864688366519687,124.64141984954634,0.0,269.4694763381472
18860,5086.0,31.86902637839104,124.44802244959521,0.0,270.8332394100545
18861,5086.233333,31.871319845033568,124.25968845980104,0.0,270.57195399401314
18862,5086.466667,31.86245241124606,124.06944253828368,0.0,270.74516834690746
18863,5086.733333,31.856380865347496,123.86524890496227,0.0,272.4009355782353
18864,5086.966667,31.87309779775771,123.69090704566908,0.0,274.6559637649918
18865,5087.2,31.876660530672957,123.51319779933934,0.0,273.30983443084074
18866,5087.466667,31.86455511042891,123.30872833635202,0.0,272.07223030677756
18867,5087.733333,31.852869458919287,123.10592734564779,0.0,272.11428974392607
18868,5088.0,31.8758768981102,122.90196656911189,0.0,271.53277454098304
18869,5088.233333,31.88989280426089,122.71698470495748,0.0,270.198182009575
18870,5088.466667,31.892920906350213,122.54249730013295,0.0,271.9290357150177
18871,5088.7,31.897440368196897,122.37589080027922,0.0,274.3847593979176
18872,5088.933333,31.91618184537385,122.20174195749364,0.0,275.65018169225334
18873,5089.2,31.910719389852837,122.0066685348842,0.0,270.3435730367818
18874,5089.5,31.91209211233106,121.77744902216384,0.0,269.0722261942817
18875,5089.733333,31.916686676314498,121.60297543291955,0.0,271.7941538236022
18876,5089.966667,31.927224028201607,121.44185203163404,0.0,272.4058898220198
18877,5090.2,31.916848286474014,121.28012966068674,0.0,267.58376152678954
18878,5090.433333,31.907920369361392,121.10893156880579,0.0,266.76611757403396
18879,5090.666667,31.897774351816814,120.93274211662528,0.0,268.1065079340675
18880,5090.9,31.900663816164922,120.75438634933431,0.0,270.4255515249546
18881,5091.133333,31.888107943746633,120.57601524032344,0.0,268.3679319204707
18882,5091.366667,31.875715287950676,120.38389256861862,0.0,265.7885142645074
18883,5091.6,31.865847349119946,120.19874829107329,0.0,269.7748797887198
18884,5091.833333,31.87324711847667,120.01912245427819,0.0,271.894898164893
18885,5092.066667,31.876469040305018,119.83967284645426,0.0,267.9658587196072
18886,5092.3,31.866967294673707,119.66281076829173,0.0,266.24748567873644
18887,5092.533333,31.863946903605907,119.4858047510607,0.0,267.7634149446038
18888,5092.766667,31.86733348787314,119.31497132623949,0.0,270.90168993176144
18889,5093.0,31.881671891434593,119.1512097917138,0.0,272.2570857846658
18890,5093.266667,31.894053061021395,118.95477898834605,0.0,272.49835747657664
18891,5093.5,31.89598804548602,118.78375094055441,0.0,274.2210537927024
18892,5093.733333,31.919181593394434,118.59827428585197,0.0,276.7011098354791
18893,5093.966667,31.938025723545472,118.41780272670619,0.0,276.21557323157526
18894,5094.266667,31.945120586259286,118.17564355760027,0.0,269.04161555649875
18895,5094.6,31.935240518634274,117.92134667834763,0.0,271.131965503865
18896,5094.9,31.938989360267023,117.69436777964309,0.0,271.71949282048854
18897,5095.2,31.91408067233067,117.46306002590525,0.0,263.9372601467469
18898,5095.466667,31.88246395792715,117.26419245941157,0.0,264.23687074349243
18899,5095.733333,31.87559962262776,117.06903477782731,0.0,266.5163833614166
18900,5096.0,31.864319924272316,116.87520540002436,0.0,267.3485959094212
18901,5096.266667,31.838084458694347,116.66308266784759,0.0,270.01319378045173
18902,5096.5,31.80461163715058,116.48090592874334,0.0,271.8289788389153
18903,5096.733333,31.787105770850303,116.29762619226805,0.0,274.48139866609426
18904,5096.966667,31.764996103405394,116.12551121173357,0.0,272.6791444025273
18905,5097.2,31.740118018585733,115.9449148304268,0.0,270.0972173940598
18906,5097.433333,31.70573360971573,115.77134359134753,0.0,271.1227819445693
18907,5097.666667,31.70416787072989,115.58679988992682,0.0,273.5215420570396
18908,5097.9,31.68952078533789,115.4216542270369,0.0,273.7344082723562
18909,5098.0,31.686220789416573,115.34429525099182,0.0,271.33317938277975
18910,5098.233333,31.676316142910437,115.16262109378026,0.0,270.1660581679846
18911,5098.466667,31.657635149058592,114.98324192935091,0.0,271.7711612540643
18912,5098.7,31.64806528940379,114.80936048230143,0.0,273.6344665411657
18913,5098.933333,31.636861416093367,114.63717955646825,0.0,270.0550695791319
18914,5099.166667,31.61757149251025,114.45693250050132,0.0,267.494763425532
18915,5099.4,31.61097680199491,114.27643033823885,0.0,269.8343808220604
18916,5099.633333,31.613805702694762,114.09902672146029,0.0,275.4255531379812
18917,5099.866667,31.61493335927006,113.92329535215241,0.0,273.61244573546225
18918,5100.1,31.60009165090763,113.73581624154698,0.0,269.61984374961503
18919,5100.366667,31.59109706558806,113.52164671509345,0.0,271.17336298147654
18920,5100.6,31.602799584957275,113.33424037725369,0.0,275.91536427786144
18921,5100.933333,31.62287699661391,113.08893358522477,0.0,276.11449516621167
18922,5101.2,31.620587305159013,112.8819715345286,0.0,276.3331739246323
18923,5101.433333,31.61997371668557,112.70032034973535,0.0,276.8033442707775
18924,5101.7,31.65346493222861,112.49551079856941,0.0,280.5801944110046
18925,5101.966667,31.707742170177426,112.30072155923251,0.0,286.22840806181466
18926,5102.266667,31.778756903260536,112.07806830263563,0.0,298.3376459600231
18927,5102.566667,31.877713808019763,111.87356598748369,0.0,312.95478128031647
18928,5102.9,32.02948944313509,111.67714281481432,0.0,322.5702459582211
18929,5103.833333,32.53452560940611,111.30866169104051,0.0,344.99971568934234
18930,5104.166667,32.81004434442712,111.1775054881367,0.0,348.4039456462775
18931,5104.5,33.0540282143252,111.08285743794869,0.0,356.87346448484834
18932,5104.766667,33.17343362365209,111.04997563407576,0.0,359.26432413326626
18933,5105.066667,33.41959529486978,110.98201310002426,0.0,357.5360553481617
18934,5105.4,33.68079707260795,110.92264988111589,0.0,359.10493917271447
18935,5105.666667,33.87008546196247,110.88572838551697,0.0,0.8446657134779798
18936,5105.933333,34.05816667483219,110.8519457576187,0.0,357.53226015226284
18937,5106.233333,34.31874867921507,110.79278631851882,0.0,359.83428478894615
18938,5106.5,34.51849634636373,110.74393177613626,0.0,2.220933972040825
18939,5106.733333,34.64250676168238,110.70896020510617,0.0,0.5467642551577683
18940,5107.0,34.85762618960037,110.6417775284298,0.0,355.4256206026063
18941,5107.3,35.10331676559659,110.55967113346412,0.0,354.3549810881329
18942,5107.6,35.32874872093028,110.51085530683548,0.0,357.2149055702274
18943,5107.9,35.54292403064996,110.44120213131401,0.0,352.855035553842
18944,5108.166667,35.75134723960249,110.3710674988859,0.0,353.3361391320994
18945,5108.433333,35.956839376819914,110.3122796346359,0.0,353.5671793299438
18946,5108.666667,36.10978507912894,110.27547573211528,0.0,355.7046645483591
18947,5108.9,36.278926336340504,110.22007059662174,0.0,353.25810796080054
18948,5109.2,36.502675602195175,110.15503230683835,0.0,355.48522218125044
18949,5109.433333,36.645375364972324,110.10776077291693,0.0,357.17951525035517
18950,5109.7,36.84643583353609,110.07279000511825,0.0,358.3886849778398
18951,5109.933333,37.0207107836529,110.03886367912088,0.0,359.584360133899
18952,5110.166667,37.21440441534772,110.00796240293349,0.0,2.9102914777392925
18953,5110.433333,37.420734724540594,109.97914543192967,0.0,10.385979475753345
18954,5110.666667,37.584555216251715,109.97705799414359,0.0,14.084063699739659
18955,5110.9,37.743659133128354,110.00823734904483,0.0,17.416156819781577
18956,5111.166667,37.95223431346349,110.06233498445057,0.0,27.443959819526185
18957,5111.4,38.12435780825092,110.12598135452505,0.0,39.29586504951641
18958,5111.633333,38.27819284837615,110.20029455738981,0.0,46.53173771111801
18959,5111.866667,38.40588969424705,110.30827673090845,0.0,53.01177056547226
18960,5112.1,38.51945794060057,110.42253912984573,0.0,57.192207050486445
18961,5112.333333,38.61298949912988,110.5398640894998,0.0,60.180990157943256
18962,5112.566667,38.710715371431455,110.68905404238596,0.0,65.80858784707158
18963,5112.8,38.77212506332404,110.85432115386494,0.0,75.793757949709
18964,5112.966667,38.810468198194,110.96527970137016,0.0,79.72304118416724
18965,5113.166667,38.85359369255085,111.10891868263401,0.0,80.50839607080559
18966,5113.4,38.900652771764555,111.28050891208892,0.0,82.62497310363324
18967,5113.566667,38.93989488322763,111.40190681724933,0.0,83.67837636402294
18968,5113.733333,38.971544369472646,111.51238390784789,0.0,86.62816467832471
18969,5113.933333,38.996928490080066,111.65171740811246,0.0,88.51824908084262
18970,5114.133333,39.02462921039459,111.79955182767256,0.0,88.21405186894879
18971,5114.3,39.04823818958781,111.92483729253007,0.0,87.05686120335338
18972,5114.533333,39.082104674845205,112.09663435407282,0.0,86.88347586959782
18973,5114.666667,39.092977054553074,112.20006333002559,0.0,90.2825804920465
18974,5114.866667,39.1020732486459,112.34965272989152,0.0,94.70149947369664
18975,5115.0,39.110022990548465,112.44418888994424,0.0,94.59651015421437
18976,5115.133333,39.122868347566616,112.54326073711812,0.0,94.57021745009985
18977,5115.266667,39.14072659148608,112.64375735616552,0.0,93.16219849946313
18978,5115.433333,39.165488288074556,112.76939784930589,0.0,93.66107682556277
18979,5115.566667,39.18390630396305,112.87209829437056,0.0,94.85791000923446
18980,5115.7,39.192741849463616,112.97494123268721,0.0,95.69002952594596
18981,5115.833333,39.19496953145373,113.07514065611325,0.0,97.64799953040522
18982,5115.966667,39.19373673188698,113.17333842686769,0.0,97.68181174933292
18983,5116.1,39.195586975437934,113.27908536802096,0.0,96.99431626969255
18984,5116.233333,39.20489249163599,113.38818435449086,0.0,96.12538500167852
18985,5116.366667,39.2122278418337,113.49007128678436,0.0,96.6157097147906
18986,5116.5,39.222793146173856,113.5890350993337,0.0,96.8454447677093
18987,5116.633333,39.22759622903111,113.69620070780181,0.0,98.88876154685666
18988,5116.766667,39.225004843858926,113.79958365859483,0.0,100.69422471014964
18989,5116.9,39.21785672690269,113.89155068298541,0.0,100.36741434464871
18990,5117.033333,39.218840605055746,113.98712485898818,0.0,97.49669846661011
18991,5117.233333,39.227338793364474,114.14678662007847,0.0,94.2409272974788
18992,5117.366667,39.233811151736205,114.25115007545263,0.0,94.67733842601845
18993,5117.5,39.24025475442348,114.35984696427911,0.0,93.65496690435008
18994,5117.6,39.23944541845563,114.43468491822347,0.0,95.42483851927373
18995,5117.7,39.2384219409941,114.508268947615,0.0,95.94570111623946
18996,5117.833333,39.236644630855096,114.60465583315752,0.0,96.01226070366104
18997,5117.933333,39.23347756973199,114.68046055642591,0.0,95.59783920270115
18998,5118.066667,39.23644727689787,114.77657088939428,0.0,96.15395829857059
18999,5118.166667,39.23774369239222,114.85713411617671,0.0,95.62519691758018
19000,5118.3,39.243978133620566,114.95995488530647,0.0,94.67457252548971
19001,5118.433333,39.25582611819798,115.06528655582122,0.0,94.39168482817578
19002,5118.533333,39.26337448536539,115.14826196684845,0.0,95.75331955219717
19003,5118.633333,39.26748437951655,115.22907724764707,0.0,95.80950392245784
19004,5118.766667,39.26288620099177,115.33379155450073,0.0,95.22946358593319
19005,5118.866667,39.26013441050719,115.41067710595327,0.0,94.7814139557231
19006,5119.0,39.25840441069818,115.51077387640521,0.0,94.41089696566266
19007,5119.1,39.268234115713845,115.58881069943646,0.0,93.8039833690992
19008,5119.2,39.27459538718169,115.67213543580353,0.0,94.19448196477924
19009,5119.333333,39.28596601133265,115.7772427637857,0.0,93.89217347456642
19010,5119.466667,39.29139095594685,115.88967395575642,0.0,94.34811958928856
19011,5119.6,39.298380836315495,115.99219367375404,0.0,95.12836867887927
19012,5119.766667,39.29931162087241,116.1213019578571,0.0,96.14332437827917
19013,5119.9,39.29955532128194,116.21833689050052,0.0,95.0326393251204
19014,5120.033333,39.29410129969072,116.32850377312889,0.0,93.76570790386242
19015,5120.166667,39.30031758788922,116.43410203614832,0.0,93.5316584514521
19016,5120.3,39.31459237552308,116.53220719432129,0.0,93.21094060840704
19017,5120.433333,39.319367345281,116.63885568240818,0.0,93.87058867677037
19018,5120.566667,39.33042527144438,116.73797114504757,0.0,94.48056830416735
19019,5120.7,39.326215937244775,116.83942987467685,0.0,94.97260994900948
19020,5120.833333,39.32145060626375,116.9418997923271,0.0,94.8883197558
19021,5120.966667,39.32666799588184,117.04120987793694,0.0,95.66480859397393
19022,5121.1,39.33141501318673,117.14024638292881,0.0,92.88753221434399
19023,5121.233333,39.33627890066165,117.23677270944397,0.0,92.8251539464321
19024,5121.366667,39.355612600356565,117.33194936622235,0.0,92.46779279465356
19025,5121.5,39.356831664666224,117.44189254890325,0.0,93.99787269666398
19026,5121.633333,39.34908514031017,117.546952325586,0.0,95.06587896471517
19027,5121.766667,39.341065276305585,117.64499153846029,0.0,97.0209041735812
19028,5121.9,39.33705602705,117.7439278001723,0.0,95.44954586120994
19029,5122.033333,39.33867951837416,117.84467028835405,0.0,94.48885745818123
19030,5122.166667,39.34088005114264,117.94751708218146,0.0,93.70689632556864
19031,5122.333333,39.34491203184711,118.07782185979157,0.0,93.85232857880439
19032,5122.466667,39.35183990275097,118.18434014406705,0.0,95.0776980375389
19033,5122.633333,39.34443916951655,118.32078618806203,0.0,95.02481860003711
19034,5122.833333,39.3383603945353,118.4795118632681,0.0,96.60988590521801
19035,5123.0,39.34482391736153,118.61064702150898,0.0,95.76435206740041
19036,5123.166667,39.34551967640813,118.74447396884818,0.0,94.05489822873776
19037,5123.333333,39.35609863568224,118.86948561211832,0.0,96.0213856052389
19038,5123.5,39.36215122531955,119.00120295248455,0.0,96.40410124154549
19039,5123.666667,39.34980596017674,119.13808932793802,0.0,99.0428471688163
19040,5123.833333,39.36163763915654,119.25839146481007,0.0,97.29014060379447
19041,5124.0,39.36856599199924,119.40268074222278,0.0,94.17296665308915
19042,5124.166667,39.37462886299859,119.5353586670312,0.0,92.60707639805362
19043,5124.333333,39.39254244956214,119.65465877272035,0.0,93.10162943808629
19044,5124.533333,39.39542452418129,119.81447531650318,0.0,94.34839555270183
19045,5124.766667,39.38668922196058,119.9953421458254,0.0,94.74178632920098
19046,5124.933333,39.38993869462627,120.12139244763071,0.0,92.69519563514157
19047,5125.133333,39.39332768858772,120.29253688365353,0.0,90.89088044257352
19048,5125.266667,39.399893302126046,120.40350884512327,0.0,91.89410239733886
19049,5125.433333,39.40264774327428,120.52376343069591,0.0,93.24628527317566
19050,5125.6,39.3959212424847,120.65216848570026,0.0,91.96860573632296
19051,5125.8,39.39048746232499,120.78786455252852,0.0,93.12659714783065
19052,5126.0,39.40110328992078,120.95066245033266,0.0,90.19803645308691
19053,5126.2,39.385175853662616,121.12154334613015,0.0,90.87799371506956
19054,5126.4,39.410970184550685,121.25908098161017,0.0,94.05283573944921
19055,5126.566667,39.390763372314034,121.39874348545992,0.0,91.22923790286572
19056,5126.733333,39.381456008683735,121.52845073922477,0.0,92.24428673711195
19057,5126.933333,39.401608281507706,121.6744406181769,0.0,89.70569451096111
19058,5127.1,39.402853772130726,121.80905505358962,0.0,89.1229397763953
19059,5127.3,39.40242548914337,121.97414023315443,0.0,91.03145708840795
19060,5127.466667,39.417857652914655,122.08393562125606,0.0,94.67972517994106
19061,5127.633333,39.41748680097306,122.20984342980938,0.0,94.10556641509157
19062,5127.8,39.420349598038385,122.33130832446932,0.0,91.98599852632655
19063,5127.966667,39.42610820497995,122.46132048487708,0.0,88.8124323902291
19064,5128.1,39.43030460715387,122.5712583662307,0.0,88.48758821061193
19065,5128.266667,39.44303253174,122.70011997796799,0.0,90.62449245678222
19066,5128.466667,39.44819329354374,122.84925049172986,0.0,91.40735019657738
19067,5128.633333,39.440252708479235,122.97506946288934,0.0,91.15691140082998
19068,5128.8,39.436890060508006,123.10734143454357,0.0,91.81445899662408
19069,5128.966667,39.4492973351156,123.2340382573101,0.0,90.12623330551932
19070,5129.1,39.454787020181385,123.34046465191236,0.0,91.48582720496772
19071,5129.266667,39.467382090292446,123.47086597793785,0.0,91.54929802497487
19072,5129.4,39.471858659581876,123.57003196383288,0.0,92.42338806063566
19073,5129.566667,39.46680689628036,123.68570580100231,0.0,93.69683068814156
19074,5129.733333,39.476208398631805,123.8007560093057,0.0,91.55589500984442
19075,5129.9,39.46654889835174,123.92340824063461,0.0,90.74619497268134
19076,5130.066667,39.459186077639835,124.05014032526,0.0,88.99787270480948
19077,5130.233333,39.469911787292396,124.16663988431804,0.0,90.96886154265918
19078,5130.4,39.47025637356692,124.28612232353706,0.0,91.82111582006713
19079,5130.566667,39.47479696039966,124.4103618204536,0.0,92.59209714869309
19080,5130.733333,39.460913828400905,124.52133683420269,0.0,91.20294934830041
19081,5130.9,39.46965587776545,124.64299474537025,0.0,90.00003127200156
19082,5131.066667,39.46455061925208,124.76335816879882,0.0,89.56829040313272
19083,5131.233333,39.47129286337728,124.89020206323636,0.0,90.1599626919646
19084,5131.433333,39.4689826091983,125.03708810747167,0.0,91.85937108058236
19085,5131.6,39.46397365813089,125.15763691670946,0.0,92.34719457603705
19086,5131.8,39.4646211429698,125.31289102576523,0.0,89.51414763039162
19087,5131.966667,39.44939380320784,125.43572245802153,0.0,86.89880988068768
19088,5132.133333,39.47879801669488,125.58321984168235,0.0,91.00485155785208
19089,5132.3,39.48749645059391,125.7171678359949,0.0,92.65744220457972
19090,5132.433333,39.4852978455808,125.82424532997742,0.0,93.73397788897532
19091,5132.6,39.48180186119565,125.95428054312661,0.0,94.65990988568103
19092,5132.766667,39.49649272269944,126.08673782026695,0.0,92.87412193296285
19093,5132.933333,39.50414671479716,126.22513796563409,0.0,88.60141013121887
